timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
442761, -1.5562739372253418, -2.0263750553131104, 0.008407559245824814, 0.016641156747937202, 0.02700672671198845, 0.00022402477043215185, 157354.796875, 120546.3203125, 157475.546875, 156903.328125, 146713.671875, 156334.234375, -0.5787926912307739, 327.0
442782, -1.5562750101089478, -2.0263671875, 0.008409294299781322, 0.016301006078720093, 0.027193332090973854, 0.00013370353553909808, 157358.625, 120548.5078125, 157473.625, 156907.1875, 146708.296875, 156335.546875, -0.5763615369796753, 327.0
442801, -1.5562450885772705, -2.0262985229492188, 0.008405046537518501, 0.016292650252580643, 0.027218155562877655, 0.00020069147285539657, 157356.703125, 120551.4921875, 157477.46875, 156895.84375, 146713.0, 156336.71875, -0.5760326981544495, 327.0
442821, -1.5562039613723755, -2.0261964797973633, 0.00840055476874113, 0.016492627561092377, 0.027459466829895973, 0.00012767988664563745, 157354.796875, 120546.28125, 157473.625, 156904.6875, 146713.671875, 156323.109375, -0.5742512941360474, 327.0
442842, -1.556318998336792, -2.0263755321502686, 0.008411690592765808, 0.016086280345916748, 0.02684967592358589, 0.0006402553990483284, 157358.625, 120550.0, 157477.46875, 156897.765625, 146718.578125, 156347.390625, -0.573790967464447, 327.0
442861, -1.5562390089035034, -2.0262436866760254, 0.008443787693977356, 0.01631883531808853, 0.027451224625110626, 0.0009217088227160275, 157354.796875, 120546.3203125, 157475.546875, 156897.765625, 146718.578125, 156347.390625, -0.5729571580886841, 32766.0
442881, -1.5562067031860352, -2.026179552078247, 0.00843907706439495, 0.016717448830604553, 0.0273283738642931, 0.0008957667159847915, 157356.703125, 120547.046875, 157473.625, 156897.765625, 146718.578125, 156347.390625, -0.5729571580886841, 32766.0
442901, -1.5562539100646973, -2.026256561279297, 0.008459709584712982, 0.016474563628435135, 0.027063846588134766, 0.0007639394025318325, 157354.796875, 120543.328125, 157477.46875, 156897.765625, 146711.875, 156338.03125, -0.5729571580886841, 32766.0
442921, -1.5562784671783447, -2.0262837409973145, 0.008454080671072006, 0.016465486958622932, 0.027012180536985397, 0.0004471078282222152, 157354.796875, 120540.34375, 157475.546875, 156908.328125, 146714.125, 156328.671875, -0.5678398013114929, 32766.0
442941, -1.5562341213226318, -2.026207447052002, 0.008454577997326851, 0.016524923965334892, 0.02730408124625683, 0.0007104082615114748, 157358.625, 120544.7890625, 157475.546875, 156909.6875, 146718.578125, 156344.90625, -0.5668777227401733, 32766.0
442961, -1.556284785270691, -2.026273488998413, 0.008466042578220367, 0.016313539817929268, 0.02719678357243538, 0.00038056005723774433, 157356.703125, 120549.2734375, 157475.546875, 156902.765625, 146706.296875, 156335.546875, -0.5668777227401733, 317.0
442981, -1.5562727451324463, -2.0262813568115234, 0.008479197509586811, 0.01655181683599949, 0.027130158618092537, 7.138716318877414e-05, 157356.703125, 120549.2734375, 157475.546875, 156914.109375, 146715.453125, 156334.953125, -0.5665557980537415, 317.0
443001, -1.5564011335372925, -2.0264647006988525, 0.008447602391242981, 0.015724895521998405, 0.0265241339802742, 3.454253965173848e-05, 157354.796875, 120545.5546875, 157473.625, 156914.109375, 146715.453125, 156334.953125, -0.5660549402236938, 317.0
443022, -1.5563400983810425, -2.026407241821289, 0.008482222445309162, 0.016070952638983727, 0.02660270966589451, -1.1737270142475609e-05, 157354.796875, 120545.5546875, 157473.625, 156903.328125, 146717.25, 156340.515625, -0.5653868317604065, 317.0
443041, -1.5563819408416748, -2.026440382003784, 0.008432544767856598, 0.016108056530356407, 0.026416463777422905, -0.000343132036505267, 157354.796875, 120545.5546875, 157473.625, 156903.328125, 146717.25, 156340.515625, -0.5653868317604065, 317.0
443062, -1.5563157796859741, -2.0263314247131348, 0.00841916911303997, 0.016311591491103172, 0.026941189542412758, -0.0004929952556267381, 157356.703125, 120547.046875, 157473.625, 156905.265625, 146710.546875, 156342.421875, -0.5637677907943726, 316.0
443101, -1.5564056634902954, -2.0264625549316406, 0.008391058072447777, 0.015847254544496536, 0.026722894981503487, -0.0009921060409396887, 157356.703125, 120547.046875, 157473.625, 156899.6875, 146716.125, 156339.921875, -0.5619257688522339, 316.0
443121, -1.5563209056854248, -2.0263278484344482, 0.008364243432879448, 0.016241783276200294, 0.0272018164396286, -0.0010399584425613284, 157358.625, 120541.8359375, 157477.46875, 156899.6875, 146716.125, 156339.921875, -0.5619670152664185, 316.0
443141, -1.5563695430755615, -2.0264065265655518, 0.008377747610211372, 0.015950921922922134, 0.026836853474378586, -0.0007804684573784471, 157356.703125, 120551.4921875, 157471.71875, 156907.1875, 146711.203125, 156345.484375, -0.5604994297027588, 316.0
443161, -1.5564135313034058, -2.0264618396759033, 0.008359459228813648, 0.015764039009809494, 0.026837525889277458, -0.0010366407223045826, 157358.625, 120547.78125, 157477.46875, 156897.203125, 146715.453125, 156337.4375, -0.5594056844711304, 324.0
443181, -1.5563287734985352, -2.0263051986694336, 0.008341480977833271, 0.015995336696505547, 0.027371838688850403, -0.001331443665549159, 157354.796875, 120550.765625, 157473.625, 156905.265625, 146706.96875, 156339.34375, -0.5594274401664734, 324.0
443201, -1.5563361644744873, -2.0263020992279053, 0.008329112082719803, 0.015608862042427063, 0.027263326570391655, -0.0010288385674357414, 157358.625, 120546.3203125, 157475.546875, 156910.25, 146715.453125, 156338.03125, -0.5594274401664734, 324.0
443221, -1.5563557147979736, -2.026296377182007, 0.00830714963376522, 0.01574290357530117, 0.02739761397242546, -0.0011288905516266823, 157356.703125, 120543.328125, 157475.546875, 156904.6875, 146710.546875, 156334.953125, -0.5594274401664734, 324.0
443242, -1.556450605392456, -2.0264439582824707, 0.008325234055519104, 0.015359671786427498, 0.026945214718580246, -0.0011187592754140496, 157362.453125, 120544.828125, 157473.625, 156902.1875, 146709.421875, 156341.828125, -0.5639266967773438, 324.0
443261, -1.556478500366211, -2.0264885425567627, 0.008321501314640045, 0.014963697642087936, 0.026668211445212364, -0.0010223528370261192, 157354.796875, 120545.5546875, 157473.625, 156907.75, 146717.90625, 156332.46875, -0.5701218247413635, 321.0
443282, -1.5565332174301147, -2.026550054550171, 0.008313365280628204, 0.01458145584911108, 0.02632233314216137, -0.0009843925945460796, 157354.796875, 120545.5546875, 157473.625, 156909.6875, 146715.453125, 156341.828125, -0.5701218247413635, 321.0
443301, -1.5564919710159302, -2.026470899581909, 0.008296572603285313, 0.015066724270582199, 0.026573050767183304, -0.000888570852112025, 157354.796875, 120545.5546875, 157473.625, 156909.6875, 146715.453125, 156341.828125, -0.5670180916786194, 321.0
443321, -1.5564332008361816, -2.026357650756836, 0.00829106941819191, 0.015433170832693577, 0.0267836581915617, -0.0011251764371991158, 157356.703125, 120534.4375, 157477.46875, 156907.1875, 146722.15625, 156336.125, -0.5657560229301453, 321.0
443342, -1.5564807653427124, -2.026439666748047, 0.008299685083329678, 0.01513655949383974, 0.02638479508459568, -0.0009665396646596491, 157356.703125, 120543.328125, 157477.46875, 156907.1875, 146722.15625, 156336.125, -0.5657560229301453, 321.0
443361, -1.556506633758545, -2.026505708694458, 0.008310768753290176, 0.015241678804159164, 0.026129217818379402, -0.000940703961532563, 157358.625, 120544.828125, 157477.46875, 156919.09375, 146711.203125, 156331.890625, -0.565586507320404, 316.0
443381, -1.55641508102417, -2.026355028152466, 0.008308297023177147, 0.01550692692399025, 0.02648164890706539, -0.0007712178630754352, 157358.625, 120544.828125, 157477.46875, 156902.765625, 146710.546875, 156337.4375, -0.5648335218429565, 316.0
443401, -1.5564711093902588, -2.0264463424682617, 0.008316976018249989, 0.015240105800330639, 0.026212599128484726, -0.0006480120355263352, 157358.625, 120543.328125, 157477.46875, 156902.1875, 146709.421875, 156332.46875, -0.5645344257354736, 316.0
443421, -1.5565072298049927, -2.026521682739258, 0.008334558457136154, 0.015333468094468117, 0.026018084958195686, -0.0006184019148349762, 157356.703125, 120542.6015625, 157475.546875, 156919.671875, 146708.75, 156339.34375, -0.5645344257354736, 316.0
443442, -1.5564045906066895, -2.026366710662842, 0.008335390128195286, 0.01569201610982418, 0.026670902967453003, -0.0007635679212398827, 157356.703125, 120542.6015625, 157475.546875, 156905.828125, 146706.296875, 156335.546875, -0.5645344257354736, 316.0
443482, -1.5565036535263062, -2.0265238285064697, 0.008351433090865612, 0.015119202435016632, 0.02628714218735695, -0.0008634941186755896, 157356.703125, 120538.8828125, 157473.625, 156912.171875, 146708.75, 156342.421875, -0.5634812712669373, 322.0
443501, -1.5565376281738281, -2.026611566543579, 0.008371710777282715, 0.01497038546949625, 0.025673847645521164, -0.0008124870946630836, 157356.703125, 120538.8828125, 157473.625, 156910.25, 146713.0, 156340.515625, -0.5684320330619812, 322.0
443541, -1.5565192699432373, -2.026582717895508, 0.008349837735295296, 0.015228485688567162, 0.02573896013200283, -0.0013981566298753023, 157356.703125, 120538.8828125, 157473.625, 156907.1875, 146713.671875, 156335.546875, -0.5720791220664978, 322.0
443561, -1.5565539598464966, -2.0266406536102295, 0.008335612714290619, 0.015152019448578358, 0.02568494714796543, -0.0017635911935940385, 157356.703125, 120538.15625, 157477.46875, 156907.1875, 146713.671875, 156335.546875, -0.5704926252365112, 316.0
443583, -1.5565952062606812, -2.026700258255005, 0.008310502395033836, 0.015015726909041405, 0.02561657316982746, -0.0016923212679103017, 157358.625, 120542.6015625, 157475.546875, 156909.6875, 146712.328125, 156330.578125, -0.5696452260017395, 316.0
443601, -1.5564968585968018, -2.026533842086792, 0.008307315409183502, 0.015133656561374664, 0.026200715452432632, -0.0014330004341900349, 157360.53125, 120542.6015625, 157475.546875, 156909.6875, 146712.328125, 156330.578125, -0.5676635503768921, 316.0
443621, -1.556500792503357, -2.026538372039795, 0.008303691633045673, 0.015404202975332737, 0.02621770091354847, -0.001319441944360733, 157356.703125, 120544.09375, 157475.546875, 156909.6875, 146712.328125, 156330.578125, -0.5759187936782837, 316.0
443641, -1.5564254522323608, -2.0264086723327637, 0.00827980600297451, 0.015812048688530922, 0.02637963742017746, -0.0012572271516546607, 157358.625, 120538.8828125, 157479.390625, 156910.828125, 146714.78125, 156335.546875, -0.575560450553894, 316.0
443661, -1.55644690990448, -2.026445150375366, 0.008299381472170353, 0.015677260234951973, 0.026242190971970558, -0.0011315805604681373, 157358.625, 120542.6015625, 157475.546875, 156900.265625, 146713.671875, 156328.671875, -0.5752410888671875, 318.0
443681, -1.5563968420028687, -2.0263829231262207, 0.008297757245600224, 0.015936095267534256, 0.02646435610949993, -0.0009212343138642609, 157358.625, 120540.3828125, 157475.546875, 156905.265625, 146719.703125, 156339.921875, -0.5752410888671875, 318.0
443721, -1.5565909147262573, -2.0267245769500732, 0.00833118986338377, 0.015351812355220318, 0.025269577279686928, -0.000438471557572484, 157360.53125, 120544.828125, 157477.46875, 156916.59375, 146706.296875, 156344.90625, -0.5732569694519043, 318.0
443761, -1.5565576553344727, -2.026689291000366, 0.008345935493707657, 0.015207194723188877, 0.02528247982263565, -3.316514630569145e-05, 157362.453125, 120541.875, 157479.390625, 156913.53125, 146713.0, 156339.921875, -0.571688175201416, 318.0
443781, -1.5564175844192505, -2.0264697074890137, 0.00835492555052042, 0.015816038474440575, 0.025950465351343155, -8.486468868795782e-05, 157362.453125, 120541.875, 157479.390625, 156914.671875, 146715.25, 156335.546875, -0.5732220411300659, 318.0
443801, -1.5565273761749268, -2.026653528213501, 0.008353029377758503, 0.015346166677772999, 0.025384394451975822, -7.020643533905968e-05, 157360.53125, 120543.328125, 157477.46875, 156914.671875, 146715.25, 156335.546875, -0.5727314352989197, 318.0
443821, -1.5565654039382935, -2.0267159938812256, 0.008374015800654888, 0.015420402400195599, 0.02528194896876812, -4.675862510339357e-05, 157360.53125, 120544.828125, 157477.46875, 156911.609375, 146716.796875, 156336.859375, -0.5735994577407837, 318.0
443861, -1.5564725399017334, -2.026618480682373, 0.008399713784456253, 0.016072673723101616, 0.02523944154381752, 9.447960474062711e-05, 157356.703125, 120547.046875, 157477.46875, 156914.109375, 146706.296875, 156334.375, -0.5733830332756042, 313.0
443882, -1.5564310550689697, -2.026557207107544, 0.008396761491894722, 0.016201209276914597, 0.025595318526029587, 9.652449080022052e-05, 157356.703125, 120541.109375, 157475.546875, 156907.1875, 146706.296875, 156345.484375, -0.5733830332756042, 313.0
443901, -1.5564674139022827, -2.0266222953796387, 0.008401853032410145, 0.01589212566614151, 0.025372209027409554, 0.00013267544272821397, 157356.703125, 120541.109375, 157475.546875, 156912.171875, 146709.875, 156345.484375, -0.5733830332756042, 313.0
443921, -1.5563887357711792, -2.026505470275879, 0.008401961997151375, 0.016478540375828743, 0.025908349081873894, -0.0001280015567317605, 157356.703125, 120541.109375, 157475.546875, 156911.609375, 146711.203125, 156339.34375, -0.5733830332756042, 313.0
443961, -1.5563397407531738, -2.026460886001587, 0.00838578399270773, 0.016835246235132217, 0.02603331208229065, -0.0006571834674105048, 157356.703125, 120535.9296875, 157477.46875, 156911.609375, 146711.203125, 156339.34375, -0.5688044428825378, 317.0
443983, -1.5564301013946533, -2.0266098976135254, 0.008364117704331875, 0.01661364920437336, 0.02572697401046753, -0.00072100741090253, 157358.625, 120541.109375, 157475.546875, 156906.609375, 146711.203125, 156335.546875, -0.5671826601028442, 317.0
444001, -1.556431531906128, -2.0266287326812744, 0.00836737547069788, 0.016648469492793083, 0.02563457377254963, -0.000817301101051271, 157356.703125, 120540.3828125, 157481.3125, 156906.609375, 146711.203125, 156335.546875, -0.5723287463188171, 317.0
444021, -1.5564669370651245, -2.0267016887664795, 0.00835652370005846, 0.016270767897367477, 0.025273825973272324, -0.0008741308702155948, 157360.53125, 120545.59375, 157475.546875, 156906.609375, 146711.203125, 156335.546875, -0.5714668035507202, 317.0
444044, -1.5564851760864258, -2.0267550945281982, 0.008354549296200275, 0.01620933786034584, 0.025229059159755707, -0.0008133297087624669, 157360.53125, 120538.15625, 157475.546875, 156906.609375, 146711.203125, 156335.546875, -0.5717036724090576, 317.0
444061, -1.556429147720337, -2.0266435146331787, 0.008335905149579048, 0.016174357384443283, 0.02579326555132866, -0.00040303831337951124, 157360.53125, 120544.828125, 157479.390625, 156906.609375, 146711.203125, 156335.546875, -0.5695093870162964, 318.0
444081, -1.5563793182373047, -2.0265719890594482, 0.008334114216268063, 0.01602073945105076, 0.02592339925467968, -0.0005027414881624281, 157362.453125, 120541.875, 157477.46875, 156909.6875, 146709.421875, 156326.1875, -0.5695093870162964, 318.0
444101, -1.5564031600952148, -2.0265955924987793, 0.008343967609107494, 0.015750087797641754, 0.025541802868247032, -0.00040385100874118507, 157358.625, 120538.921875, 157481.3125, 156912.171875, 146712.328125, 156334.375, -0.5664802193641663, 318.0
444121, -1.5564180612564087, -2.0265872478485107, 0.008361711166799068, 0.015564602799713612, 0.02556624822318554, -0.00019340889411978424, 157358.625, 120535.9296875, 157475.546875, 156917.171875, 146713.671875, 156333.0625, -0.5706261396408081, 318.0
444141, -1.556320071220398, -2.026458501815796, 0.008381412364542484, 0.015733307227492332, 0.02613818645477295, -0.00019488096586428583, 157358.625, 120539.6484375, 157475.546875, 156906.609375, 146699.59375, 156331.15625, -0.5706178545951843, 318.0
444161, -1.5563466548919678, -2.0264530181884766, 0.008367065340280533, 0.01590004935860634, 0.026258956640958786, -4.877336687059142e-05, 157358.625, 120545.59375, 157475.546875, 156911.609375, 146704.953125, 156328.8125, -0.5750634074211121, 320.0
