timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserHeight
266315, -0.04795500636100769, -1.2976973056793213, 0.007826324552297592, -0.00363346328958869, -0.006080737803131342, 0.0015161841874942183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04794114828109741, -1.296823501586914, 0.008690759539604187, 0.0
266325, -0.04794999957084656, -1.2976958751678467, 0.007820538245141506, -0.0035708474460989237, -0.006151404697448015, 0.0015210059937089682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047628581523895264, -1.2968559265136719, 0.006810486316680908, 0.0
266335, -0.04794006422162056, -1.2976970672607422, 0.007780330255627632, -0.003519924823194742, -0.0061116898432374, 0.0011479450622573495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773545265197754, -1.2968521118164062, 0.007395312190055847, 0.0
266345, -0.04793604463338852, -1.297692894935608, 0.007775668520480394, -0.0034394979011267424, -0.006032716482877731, 0.0010476739844307303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047777652740478516, -1.296773910522461, 0.007715538144111633, 0.0
266355, -0.047918226569890976, -1.2976608276367188, 0.007766597904264927, -0.003308210289105773, -0.0059225489385426044, 0.0010054477024823427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047809898853302, -1.2968692779541016, 0.007599011063575745, 0.0
266366, -0.04791686683893204, -1.2976597547531128, 0.007757826708257198, -0.003305204911157489, -0.0058189150877296925, 0.0009277627686969936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04786217212677002, -1.296823501586914, 0.007760748267173767, 0.0
266376, -0.04793405160307884, -1.297695517539978, 0.0077709960751235485, -0.0036504059098660946, -0.0061245327815413475, 0.0009995107538998127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04784679412841797, -1.2968807220458984, 0.007545337080955505, 0.0
266385, -0.047912102192640305, -1.2976562976837158, 0.00774687435477972, -0.0034975630696862936, -0.005982325877994299, 0.0008860679226927459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04773682355880737, -1.296712875366211, 0.007296502590179443, 0.0
266395, -0.04790322855114937, -1.2976473569869995, 0.007728343829512596, -0.0033860146068036556, -0.005778774153441191, 0.0008342076325789094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04776871204376221, -1.2967147827148438, 0.00739288330078125, 0.0
266405, -0.047910504043102264, -1.297634243965149, 0.007789722178131342, -0.003277606563642621, -0.00549728749319911, 0.0010804639896377921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047814130783081055, -1.2968921661376953, 0.007549285888671875, 0.0
266416, -0.04791833832859993, -1.2976570129394531, 0.007761951070278883, -0.0033400210086256266, -0.005374110769480467, 0.0009141522459685802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04763156175613403, -1.2968387603759766, 0.007054492831230164, 0.0
266425, -0.04790981858968735, -1.297654390335083, 0.007733993232250214, -0.0031891304533928633, -0.005322607699781656, 0.0007521782536059618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04779815673828125, -1.2968597412109375, 0.007653981447219849, 0.0
266435, -0.04790286347270012, -1.2976523637771606, 0.007718502078205347, -0.003258194075897336, -0.005450503434985876, 0.0008136986289173365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04764986038208008, -1.2969417572021484, 0.0076131075620651245, 0.0
266445, -0.04790496081113815, -1.2976466417312622, 0.007698906119912863, -0.003561236895620823, -0.005513416137546301, 0.00066051707835868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047735393047332764, -1.296854019165039, 0.007528573274612427, 0.0
266455, -0.0479033961892128, -1.2976490259170532, 0.0077058677561581135, -0.0037533233407884836, -0.00545367319136858, 0.0006157971802167594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047767698764801025, -1.29681396484375, 0.00746096670627594, 0.0
266466, -0.047926224768161774, -1.2976738214492798, 0.007712789811193943, -0.0038182782009243965, -0.00558917922899127, 0.0006637111655436456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04781442880630493, -1.2967586517333984, 0.007705435156822205, 0.0
266475, -0.04795236140489578, -1.2976664304733276, 0.0078095942735672, -0.0038190593477338552, -0.005643640179187059, 0.0012284409021958709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04797101020812988, -1.296823501586914, 0.008071362972259521, 0.0
266485, -0.047945015132427216, -1.2976572513580322, 0.007803404703736305, -0.0038627670146524906, -0.0056445542722940445, 0.0013241143897175789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04783552885055542, -1.2968635559082031, 0.008577913045883179, 0.0
266495, -0.04793372005224228, -1.2976491451263428, 0.007745929062366486, -0.0037652829196304083, -0.005652815569192171, 0.0011717235902324319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04781627655029297, -1.2968883514404297, 0.0072872936725616455, 0.0
266506, -0.04795175790786743, -1.2976726293563843, 0.007739931810647249, -0.0038286319468170404, -0.0057646892964839935, 0.0014266404323279858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047779083251953125, -1.2967643737792969, 0.007384657859802246, 0.0
266515, -0.04794047027826309, -1.2976638078689575, 0.007725005969405174, -0.0037319683469831944, -0.005745104979723692, 0.0016746203182265162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047782063484191895, -1.2968025207519531, 0.00739172101020813, 0.0
266525, -0.04793894290924072, -1.2976658344268799, 0.0077156368643045425, -0.0038351083640009165, -0.005793076939880848, 0.0015914224786683917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04777240753173828, -1.296905517578125, 0.00734083354473114, 0.0
266535, -0.04793579876422882, -1.2976574897766113, 0.00772860087454319, -0.003882473800331354, -0.005796792451292276, 0.0012953756377100945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04766970872879028, -1.2967510223388672, 0.007625997066497803, 0.0
266545, -0.04794292151927948, -1.2976611852645874, 0.007729660719633102, -0.0039151618257164955, -0.00568062998354435, 0.0012265562545508146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04786372184753418, -1.2969036102294922, 0.0075830817222595215, 0.0
266555, -0.04793792963027954, -1.2976527214050293, 0.00771642429754138, -0.0038532475009560585, -0.005618398543447256, 0.0011178652057424188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04777538776397705, -1.2968902587890625, 0.007354423403739929, 0.0
266566, -0.047956813126802444, -1.2976725101470947, 0.007729002740234137, -0.003946937620639801, -0.00565388984978199, 0.001200387952849269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04780685901641846, -1.2967815399169922, 0.0077361613512039185, 0.0
266575, -0.04795496165752411, -1.2976645231246948, 0.007719341665506363, -0.003991679288446903, -0.005771016236394644, 0.0011384168174117804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.047809600830078125, -1.296915054321289, 0.007486417889595032, 0.0
266585, -0.047942038625478745, -1.2976577281951904, 0.0077173057943582535, -0.0018226890824735165, -0.005519259255379438, 0.0009374739602208138, 0.0, 0.0, 0.0, 37617.0, 36221.0, 36246.0, 37560.0, -0.04781991243362427, -1.2968368530273438, 0.0074920207262039185, 0.0
266595, -0.047900907695293427, -1.297638177871704, 0.007702901493757963, 0.0004094586183782667, -0.0052184537053108215, 0.0011800687061622739, 0.0, 0.0, 0.0, 42195.0, 40875.0, 40692.0, 42098.0, -0.047888755798339844, -1.2967548370361328, 0.007474571466445923, 0.0
266605, -0.047882482409477234, -1.2976478338241577, 0.007784713059663773, 0.0023737181909382343, -0.005012730602174997, 0.0015816055238246918, 0.0, 0.0, 0.0, 42058.0, 41000.0, 40802.0, 42031.0, -0.048065185546875, -1.2967453002929688, 0.008949816226959229, 0.0
266615, -0.047806039452552795, -1.2976311445236206, 0.007776198908686638, 0.004541562404483557, -0.004771022126078606, 0.001169038936495781, 0.0, 0.0, 0.0, 42240.0, 39613.0, 40811.0, 43077.0, -0.04759490489959717, -1.2968368530273438, 0.006724342703819275, 0.0
266625, -0.047731686383485794, -1.2976173162460327, 0.007800260558724403, 0.0066458433866500854, -0.00455446308478713, 0.001022063079290092, 0.0, 0.0, 0.0, 44705.0, 44721.0, 41270.0, 42596.0, -0.04800736904144287, -1.2967948913574219, 0.00870494544506073, 0.0
266635, -0.047621950507164, -1.2975982427597046, 0.00774396862834692, 0.008830444887280464, -0.004294268786907196, 0.0010673502692952752, 0.0, 0.0, 0.0, 43855.0, 45760.0, 42816.0, 43161.0, -0.04774266481399536, -1.2967910766601562, 0.007247984409332275, 0.0
266645, -0.04751802608370781, -1.2975776195526123, 0.007735573686659336, 0.010917866602540016, -0.004051819909363985, 0.0017321744235232472, 0.0, 0.0, 0.0, 48783.0, 45842.0, 38128.0, 42607.0, -0.04803788661956787, -1.2967586517333984, 0.00744880735874176, 0.0
266655, -0.04738188907504082, -1.2976101636886597, 0.007745124865323305, 0.012965953908860683, -0.0041223992593586445, 0.0018661528592929244, 0.0, 0.0, 0.0, 47038.0, 45984.0, 40729.0, 41786.0, -0.047444939613342285, -1.2968196868896484, 0.00758400559425354, 0.0
266665, -0.04721888527274132, -1.29750657081604, 0.007878891192376614, 0.015256743878126144, -0.0032045391853898764, 0.005562759004533291, 0.0, 0.0, 0.0, 45294.0, 35947.0, 40582.0, 51065.0, -0.04740428924560547, -1.2966690063476562, 0.009750708937644958, 0.0
266675, -0.04703914374113083, -1.297434687614441, 0.008057134225964546, 0.017595935612916946, -0.0025765669997781515, 0.010945425368845463, 0.0, 0.0, 0.0, 34798.0, 47932.0, 49227.0, 40909.0, -0.047383666038513184, -1.29681396484375, 0.0086250901222229, 0.0
266685, -0.04689605534076691, -1.2973664999008179, 0.008264865726232529, 0.019444117322564125, -0.0020292559638619423, 0.006361975334584713, 0.0, 0.0, 0.0, 47283.0, 45304.0, 36348.0, 42907.0, -0.04757702350616455, -1.2968730926513672, 0.009011000394821167, 0.0
266695, -0.04673416167497635, -1.2973225116729736, 0.008222040720283985, 0.02115628495812416, -0.0017256017308682203, -0.004023913759738207, 0.0, 0.0, 0.0, 41796.0, 38069.0, 42739.0, 46474.0, -0.04777556657791138, -1.2966384887695312, 0.007467612624168396, 0.0
266705, -0.046589195728302, -1.2973436117172241, 0.00809903908520937, 0.02283720299601555, -0.0018612175481393933, -0.005250445567071438, 0.0, 0.0, 0.0, 37196.0, 43018.0, 47873.0, 41016.0, -0.048334479331970215, -1.2965965270996094, 0.006826654076576233, 0.0
266715, -0.046424899250268936, -1.2973326444625854, 0.008044498972594738, 0.024594677612185478, -0.0016956374747678638, -0.00450852932408452, 0.0, 0.0, 0.0, 42252.0, 39775.0, 43704.0, 43221.0, -0.04747271537780762, -1.2970104217529297, 0.00800997018814087, 0.0
266725, -0.04626687243580818, -1.2972875833511353, 0.007947253994643688, 0.0261564701795578, -0.0014016429195180535, -0.009659928269684315, 0.0, 0.0, 0.0, 43549.0, 39980.0, 40517.0, 43682.0, -0.047792792320251465, -1.2967071533203125, 0.006399273872375488, 0.0
266735, -0.04610798507928848, -1.2972382307052612, 0.007878012955188751, 0.027700766921043396, -0.0010390987154096365, -0.013718197122216225, 0.0, 0.0, 0.0, 44535.0, 41791.0, 38641.0, 42598.0, -0.047793805599212646, -1.2964344024658203, 0.009843885898590088, 0.0
266745, -0.04599093645811081, -1.2972241640090942, 0.0077829244546592236, 0.02902902662754059, -0.0009055811678990722, -0.01169095654040575, 0.0, 0.0, 0.0, 43390.0, 40009.0, 39841.0, 42927.0, -0.048057377338409424, -1.2967815399169922, 0.008074760437011719, 0.0
266755, -0.046031005680561066, -1.2971805334091187, 0.007857823744416237, 0.02896144986152649, -0.0006525822100229561, -0.011337797157466412, 0.0, 0.0, 0.0, 41498.0, 39842.0, 42034.0, 43194.0, -0.047328412532806396, -1.2965831756591797, 0.009213224053382874, 0.0
266765, -0.04558003321290016, -1.2971715927124023, 0.007686190772801638, 0.03218558430671692, -0.0004974208422936499, -0.01144252810627222, 0.0, 0.0, 0.0, 40564.0, 40131.0, 41983.0, 43247.0, -0.0480877161026001, -1.296905517578125, 0.007547155022621155, 0.0
266775, -0.0454433336853981, -1.2971731424331665, 0.007585296407341957, 0.03338828682899475, -0.0005197915015742183, -0.009832766838371754, 0.0, 0.0, 0.0, 42587.0, 40521.0, 40573.0, 41855.0, -0.047885239124298096, -1.2968330383300781, 0.0080232173204422, 0.0
266785, -0.045296624302864075, -1.2971465587615967, 0.007568880915641785, 0.034595366567373276, -0.00034684903221204877, -0.00761469267308712, 0.0, 0.0, 0.0, 43609.0, 39161.0, 39219.0, 43137.0, -0.0479731559753418, -1.2966270446777344, 0.008286744356155396, 0.0
266795, -0.045092929154634476, -1.2970483303070068, 0.007689203135669231, 0.0361461415886879, 0.00039054054650478065, -0.0019152293680235744, 0.0, 0.0, 0.0, 44635.0, 39209.0, 38245.0, 42800.0, -0.04754132032394409, -1.2966651916503906, 0.009340912103652954, 0.0
266805, -0.04518352821469307, -1.2970211505889893, 0.007739383261650801, 0.035869672894477844, 0.0005741012282669544, -0.0016832505352795124, 0.0, 0.0, 0.0, 42833.0, 38400.0, 39631.0, 43982.0, -0.047554612159729004, -1.2967586517333984, 0.008668258786201477, 0.0
266815, -0.04465645179152489, -1.2969549894332886, 0.007821274921298027, 0.03890743851661682, 0.0011071163462474942, 0.0026821705978363752, 0.0, 0.0, 0.0, 39907.0, 39027.0, 41756.0, 43872.0, -0.04772120714187622, -1.2966480255126953, 0.008602768182754517, 0.0
266825, -0.04454738646745682, -1.2969648838043213, 0.007877771742641926, 0.0397794134914875, 0.0010045982198789716, 0.006903866771608591, 0.0, 0.0, 0.0, 41884.0, 40581.0, 39842.0, 42078.0, -0.048351168632507324, -1.296823501586914, 0.007149726152420044, 0.0
266835, -0.04440319910645485, -1.2969257831573486, 0.008006108924746513, 0.040726438164711, 0.0012449049390852451, 0.010579344816505909, 0.0, 0.0, 0.0, 40754.0, 40055.0, 41585.0, 41626.0, -0.047833025455474854, -1.2967548370361328, 0.007696881890296936, 0.0
266845, -0.04428761079907417, -1.2969334125518799, 0.008079541847109795, 0.04126771166920662, 0.0011489845346659422, 0.006068474147468805, 0.0, 0.0, 0.0, 46702.0, 37761.0, 33912.0, 43395.0, -0.0481564998626709, -1.2968177795410156, 0.00783112645149231, 0.0
266855, -0.04443761706352234, -1.2969294786453247, 0.008085760287940502, 0.0406966395676136, 0.0011391977313905954, 0.006093076895922422, 0.0, 0.0, 0.0, 43889.0, 38657.0, 38083.0, 42100.0, -0.04785597324371338, -1.296712875366211, 0.008214667439460754, 0.0
